timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:06:49,52.434154,-1.45453,121.3,17.65,79.1,16,1.23,-71.2,-0.23,1.64,38.91,3.65,11.6
2026-05-01 09:06:50,52.434257,-1.454544,120.0,19.65,79.2,17,0.88,-76.3,0.61,2.49,40.53,4.71,13.0
2026-05-01 09:06:51,52.434157,-1.454247,117.2,20.16,77.2,10,1.1,-69.9,0.87,1.95,38.0,5.65,10.8
2026-05-01 09:06:52,52.434199,-1.454109,118.0,18.33,78.6,12,1.07,-66.2,2.78,-1.6,43.45,3.02,12.4
2026-05-01 09:06:53,52.434564,-1.454131,120.4,16.74,78.7,12,1.12,-52.1,3.73,-0.1,43.04,4.36,11.3
2026-05-01 09:06:54,52.434552,-1.454021,119.8,14.35,79.6,11,1.28,-62.3,-0.21,0.42,40.27,1.17,12.2
2026-05-01 09:06:55,52.434528,-1.453837,118.8,19.03,78.3,12,1.18,-74.0,2.53,-0.39,44.08,5.05,12.1
2026-05-01 09:06:56,52.434841,-1.453796,119.0,16.78,78.9,14,1.19,-68.4,0.23,0.58,44.52,6.93,11.7
2026-05-01 09:06:57,52.434781,-1.453648,121.4,18.26,79.5,13,1.4,-65.3,2.94,1.23,41.5,2.13,12.5
2026-05-01 09:06:58,52.434971,-1.45332,119.0,16.13,78.1,12,1.1,-63.7,1.07,1.5,40.92,3.86,12.0
2026-05-01 09:06:59,52.434943,-1.453443,119.8,17.6,78.9,10,1.48,-71.6,0.42,2.53,46.44,5.32,11.9
2026-05-01 09:07:00,52.435226,-1.453343,124.3,18.05,78.3,14,1.1,-65.7,3.2,-0.49,43.47,4.05,11.6
2026-05-01 09:07:01,52.435278,-1.453261,117.2,18.4,78.4,12,1.21,-68.6,1.12,-2.05,42.64,4.25,12.1
2026-05-01 09:07:02,52.435161,-1.453011,116.3,16.33,78.2,15,1.16,-70.5,1.53,0.54,44.95,3.41,12.2
2026-05-01 09:07:03,52.435367,-1.452992,121.6,19.8,78.2,16,1.22,-63.7,-1.33,2.83,42.93,3.36,11.0
2026-05-01 09:07:04,52.435418,-1.452928,118.6,17.1,79.9,12,1.27,-61.1,3.42,-0.72,41.41,3.87,11.7
2026-05-01 09:07:05,52.435573,-1.452619,119.4,15.49,78.9,15,1.27,-60.8,3.23,1.03,42.68,4.06,10.9
2026-05-01 09:07:06,52.435423,-1.452498,118.4,17.84,79.0,14,1.09,-62.1,2.01,1.04,44.7,2.23,12.0
2026-05-01 09:07:07,52.435672,-1.452589,119.5,18.05,78.6,12,1.03,-67.5,-0.29,0.29,38.74,3.9,11.4
2026-05-01 09:07:08,52.435792,-1.452605,123.2,18.24,77.5,15,1.58,-61.4,3.81,0.01,42.25,6.35,12.8
2026-05-01 09:07:09,52.435594,-1.452206,121.6,20.04,78.5,13,1.13,-63.5,1.0,-1.39,45.69,3.37,12.7
2026-05-01 09:07:10,52.435735,-1.452264,121.7,17.65,78.8,17,1.3,-64.3,1.32,-3.42,42.0,2.14,11.1
2026-05-01 09:07:11,52.435733,-1.452005,117.2,17.82,77.8,11,0.96,-68.1,5.47,-1.67,46.22,3.77,12.0
2026-05-01 09:07:12,52.435993,-1.45217,117.7,16.35,78.7,14,1.16,-67.5,0.94,-0.59,46.05,2.93,12.6
2026-05-01 09:07:13,52.436175,-1.451773,114.3,19.23,78.5,15,1.18,-64.6,3.11,1.65,43.19,1.99,11.8
2026-05-01 09:07:14,52.436337,-1.451872,118.4,18.28,79.0,10,1.27,-52.8,2.84,-0.15,42.29,4.21,11.3
2026-05-01 09:07:15,52.436278,-1.451567,121.9,17.37,77.9,17,0.8,-63.5,2.59,-0.78,42.95,2.93,10.9
2026-05-01 09:07:16,52.436516,-1.451527,121.0,15.14,77.5,12,1.22,-68.1,2.42,-1.34,48.95,3.06,12.9
2026-05-01 09:07:17,52.436299,-1.451513,119.6,20.17,77.8,15,1.03,-69.2,2.56,0.99,47.47,4.23,12.9
2026-05-01 09:07:18,52.43635,-1.451347,120.0,16.16,78.7,17,1.25,-67.5,2.41,2.04,44.08,1.7,11.8
2026-05-01 09:07:19,52.436598,-1.451126,118.6,17.11,77.0,16,1.04,-54.1,1.92,1.6,42.71,1.39,12.8
2026-05-01 09:07:20,52.436725,-1.451073,120.4,18.54,76.8,17,1.07,-67.0,4.27,0.91,44.26,5.01,9.0
2026-05-01 09:07:21,52.436767,-1.450914,121.5,16.21,77.9,15,1.16,-60.5,0.03,-2.21,44.61,1.1,13.3
2026-05-01 09:07:22,52.436647,-1.450664,116.8,15.76,77.6,15,1.04,-66.9,3.53,-0.53,41.74,2.53,11.8
2026-05-01 09:07:23,52.436928,-1.450907,120.6,14.81,77.8,16,1.13,-63.7,3.23,2.92,44.48,1.3,12.1
2026-05-01 09:07:24,52.43689,-1.450478,121.9,19.08,78.2,11,1.02,-61.0,3.05,1.68,47.07,3.27,11.7
2026-05-01 09:07:25,52.437171,-1.450518,119.2,17.18,77.4,17,0.93,-67.9,3.68,-2.31,40.93,4.64,13.4
2026-05-01 09:07:26,52.437224,-1.450507,121.4,22.39,76.7,16,1.35,-68.2,1.86,-0.08,46.28,4.17,10.9
2026-05-01 09:07:27,52.437177,-1.450439,125.6,16.51,78.6,16,1.01,-56.7,-0.8,0.54,47.47,7.59,13.5
2026-05-01 09:07:28,52.437303,-1.450213,119.8,16.62,77.1,17,1.17,-60.1,1.89,-1.14,43.7,5.63,12.4
2026-05-01 09:07:29,52.437332,-1.449991,120.8,17.15,77.0,10,1.31,-61.0,0.51,-3.46,48.31,2.6,12.6
2026-05-01 09:07:30,52.437515,-1.449985,118.5,18.36,78.0,16,1.11,-61.1,0.9,0.15,43.64,2.2,11.7
2026-05-01 09:07:31,52.4377,-1.44971,120.4,17.29,77.3,10,1.08,-62.7,0.14,-1.18,46.01,8.06,10.7
2026-05-01 09:07:32,52.437589,-1.449895,120.9,18.92,77.4,13,1.23,-54.9,1.28,-1.18,44.61,5.59,12.9
2026-05-01 09:07:33,52.437821,-1.44964,120.4,16.53,77.6,17,1.37,-64.8,1.11,-0.53,44.71,4.88,12.3
2026-05-01 09:07:34,52.437801,-1.449653,118.0,15.93,77.9,16,1.02,-62.1,-1.57,-0.2,44.19,4.11,13.4
2026-05-01 09:07:35,52.437858,-1.44938,120.4,15.3,77.1,11,1.18,-72.3,3.05,-0.01,46.92,4.41,11.8
2026-05-01 09:07:36,52.43801,-1.449216,122.9,14.66,78.0,16,0.94,-69.1,5.33,-1.33,47.32,1.78,11.6
2026-05-01 09:07:37,52.438001,-1.449236,120.9,17.22,76.1,15,1.14,-71.0,2.91,-0.33,45.6,4.24,13.4
2026-05-01 09:07:38,52.438133,-1.449343,121.9,17.55,77.6,14,1.21,-58.6,1.7,-2.64,43.11,4.11,13.9
2026-05-01 09:07:39,52.438151,-1.448952,119.5,17.05,76.7,11,1.07,-77.8,1.92,0.47,46.73,2.64,12.0
2026-05-01 09:07:40,52.438551,-1.448817,121.5,19.87,77.8,16,1.13,-67.0,1.37,-4.28,46.87,3.19,11.2
2026-05-01 09:07:41,52.438442,-1.448709,120.6,19.84,77.1,11,0.99,-80.0,2.14,-0.43,45.69,6.27,12.8
2026-05-01 09:07:42,52.438451,-1.448515,118.1,17.5,76.7,17,1.21,-69.2,1.94,1.38,49.96,3.81,11.7
2026-05-01 09:07:43,52.438626,-1.448634,120.6,15.31,77.3,10,1.36,-67.5,0.74,-1.59,43.2,7.11,12.6
2026-05-01 09:07:44,52.438677,-1.448348,118.0,17.15,77.4,13,1.04,-58.1,4.52,1.07,41.99,1.39,11.7
2026-05-01 09:07:45,52.438749,-1.448185,118.7,17.1,77.2,13,1.11,-63.0,-0.23,1.73,45.06,3.22,13.6
2026-05-01 09:07:46,52.438916,-1.448371,120.4,17.01,76.4,17,1.28,-69.2,3.08,-4.96,48.05,1.68,11.3
2026-05-01 09:07:47,52.439014,-1.44805,120.6,16.95,76.6,17,1.38,-59.7,1.85,-0.23,44.61,2.19,12.5
2026-05-01 09:07:48,52.438969,-1.448022,117.6,17.02,76.8,11,0.98,-64.9,4.85,-4.31,44.86,2.76,11.5
2026-05-01 09:07:49,52.439047,-1.447868,122.1,17.42,76.7,17,1.17,-64.8,2.51,-0.18,48.83,4.47,11.7
2026-05-01 09:07:50,52.439161,-1.447714,121.1,17.05,77.1,11,1.24,-71.0,1.46,-0.01,47.95,4.4,11.6
2026-05-01 09:07:51,52.439042,-1.447686,118.6,18.31,75.7,17,1.18,-70.0,1.63,-3.72,47.88,2.98,12.7
2026-05-01 09:07:52,52.439204,-1.447594,116.9,18.54,76.8,16,0.83,-69.1,2.06,2.89,48.79,0.66,12.9
2026-05-01 09:07:53,52.439575,-1.447412,119.7,16.63,76.5,17,1.28,-64.8,0.29,0.43,46.48,6.22,12.6
2026-05-01 09:07:54,52.439686,-1.447413,119.1,19.91,76.1,12,1.43,-64.6,0.85,-1.27,46.67,3.57,11.9
2026-05-01 09:07:55,52.43958,-1.447301,120.2,16.53,76.1,15,1.22,-57.3,-0.68,2.2,49.15,2.33,12.1
2026-05-01 09:07:56,52.439746,-1.447014,119.3,15.57,76.4,10,1.05,-63.1,0.62,-2.69,44.94,4.41,12.9
2026-05-01 09:07:57,52.439803,-1.447085,116.0,18.57,74.6,15,1.12,-78.5,2.14,-1.84,43.44,4.31,12.9
2026-05-01 09:07:58,52.440163,-1.446793,119.2,16.77,76.1,14,1.47,-63.7,2.45,-3.45,46.96,3.52,9.3
2026-05-01 09:07:59,52.440051,-1.446702,119.4,18.48,75.9,14,1.34,-72.3,-0.97,2.7,49.79,4.22,11.7
2026-05-01 09:08:00,52.440009,-1.44681,121.3,14.39,76.6,13,1.3,-69.8,1.79,0.5,48.54,2.27,11.8
2026-05-01 09:08:01,52.44001,-1.446594,118.6,20.09,75.9,10,1.25,-69.1,2.85,0.99,49.84,5.14,12.7
2026-05-01 09:08:02,52.440028,-1.446295,123.4,19.01,76.1,15,1.1,-68.3,1.76,0.45,44.19,2.5,11.9
2026-05-01 09:08:03,52.440293,-1.446402,116.2,15.75,77.0,13,1.17,-71.9,1.05,0.86,48.96,3.09,12.7
2026-05-01 09:08:04,52.44028,-1.446239,122.6,15.78,76.7,14,1.19,-64.0,1.38,0.12,49.73,4.97,10.9
2026-05-01 09:08:05,52.440297,-1.446035,119.6,20.51,76.6,11,1.28,-72.1,1.19,0.41,45.83,5.81,12.3
2026-05-01 09:08:06,52.440458,-1.445892,121.7,16.89,75.8,10,1.43,-63.2,1.04,0.16,50.35,6.38,12.9
2026-05-01 09:08:07,52.440498,-1.445884,120.2,16.75,76.3,10,1.37,-53.8,2.26,-0.91,48.5,5.58,10.5
2026-05-01 09:08:08,52.440858,-1.445807,122.3,14.6,75.9,17,0.99,-71.6,5.46,-0.07,54.97,3.51,14.5
2026-05-01 09:08:09,52.440861,-1.445494,119.2,17.47,75.9,17,1.23,-66.4,0.88,0.41,44.57,1.69,13.2
2026-05-01 09:08:10,52.440855,-1.445351,117.8,17.66,76.1,15,1.31,-77.6,1.52,0.17,51.77,6.11,12.0
2026-05-01 09:08:11,52.441087,-1.445316,122.8,19.07,75.6,17,1.29,-66.5,1.92,-2.22,48.34,6.06,11.2
2026-05-01 09:08:12,52.441031,-1.445294,119.8,15.9,76.6,17,1.11,-61.8,0.97,-2.02,45.99,2.99,11.8
2026-05-01 09:08:13,52.44102,-1.445273,120.4,15.72,75.7,16,1.64,-61.4,3.65,1.62,48.27,5.38,12.1
2026-05-01 09:08:14,52.441342,-1.445164,122.5,18.68,76.1,12,1.01,-64.6,-1.56,-0.46,49.98,3.5,12.4
2026-05-01 09:08:15,52.441327,-1.444917,117.9,19.51,76.5,15,1.04,-60.6,1.2,0.88,51.6,6.25,13.5
2026-05-01 09:08:16,52.441253,-1.444816,121.2,15.64,76.2,17,1.24,-52.3,3.23,-1.64,53.07,3.23,11.5
2026-05-01 09:08:17,52.441421,-1.444607,118.8,19.62,75.0,11,1.52,-56.4,1.56,-2.21,52.57,6.97,12.6
2026-05-01 09:08:18,52.441436,-1.444571,119.7,18.06,75.8,16,1.07,-67.6,0.77,-1.27,47.9,5.18,10.7
2026-05-01 09:08:19,52.441468,-1.444675,120.1,19.64,76.0,16,1.16,-72.3,2.66,-0.33,52.19,6.7,11.6
2026-05-01 09:08:20,52.441782,-1.444308,117.0,17.89,76.0,16,1.36,-67.0,3.36,-1.0,50.81,3.3,12.4
2026-05-01 09:08:21,52.441964,-1.444402,118.4,14.22,74.9,11,1.2,-69.7,2.32,1.94,48.82,4.61,12.7
2026-05-01 09:08:22,52.441717,-1.44423,122.7,17.77,75.1,13,1.15,-62.7,0.8,0.27,49.8,2.55,11.2
2026-05-01 09:08:23,52.441996,-1.444055,121.8,19.59,75.9,10,1.28,-70.9,2.68,2.77,48.91,5.27,11.6
2026-05-01 09:08:24,52.441958,-1.443769,119.9,16.66,75.0,13,1.24,-65.4,1.4,0.61,50.5,5.35,13.5
2026-05-01 09:08:25,52.442058,-1.443547,120.5,17.42,75.2,11,1.35,-60.8,3.12,-3.62,49.07,7.6,13.2
2026-05-01 09:08:26,52.442131,-1.443686,119.4,17.74,76.1,12,1.39,-65.5,4.22,1.58,48.57,4.72,12.2
2026-05-01 09:08:27,52.442187,-1.443654,122.7,13.65,75.2,10,1.25,-69.7,-1.91,-2.26,51.69,5.09,9.8
2026-05-01 09:08:28,52.442362,-1.443471,119.6,20.51,74.9,11,1.24,-59.1,2.17,0.35,52.09,3.29,14.5
2026-05-01 09:08:29,52.442357,-1.443324,120.5,16.65,74.8,12,1.23,-74.4,-0.6,-1.16,50.55,4.81,12.0
2026-05-01 09:08:30,52.442551,-1.443334,122.3,18.76,75.3,15,1.27,-66.6,5.66,3.21,53.76,3.43,11.7
2026-05-01 09:08:31,52.442602,-1.443011,118.4,17.87,74.5,14,1.21,-65.2,1.3,2.16,50.61,4.17,11.5
2026-05-01 09:08:32,52.442666,-1.443056,123.1,19.89,75.0,16,1.2,-64.9,3.12,-1.11,50.62,4.26,12.4
2026-05-01 09:08:33,52.442683,-1.442919,116.9,18.61,75.2,17,1.38,-64.1,1.95,-0.19,52.65,3.47,12.4
2026-05-01 09:08:34,52.442799,-1.442791,123.3,17.65,75.6,11,1.43,-61.9,0.8,0.37,51.16,4.09,13.0
2026-05-01 09:08:35,52.443016,-1.442704,119.3,16.66,75.3,14,0.97,-65.2,0.62,1.3,51.7,3.44,11.1
2026-05-01 09:08:36,52.443074,-1.442551,119.5,19.2,74.6,13,1.2,-66.8,4.38,0.04,46.59,3.43,11.7
2026-05-01 09:08:37,52.44301,-1.442585,116.2,15.19,75.5,14,1.1,-67.0,3.43,-1.54,51.76,5.61,14.0
2026-05-01 09:08:38,52.443201,-1.442468,119.1,18.97,74.7,11,1.15,-68.1,4.92,-1.08,48.17,4.26,12.2
2026-05-01 09:08:39,52.443349,-1.442411,117.9,16.35,74.2,14,1.26,-61.1,2.08,-0.01,49.49,4.52,11.8
2026-05-01 09:08:40,52.44319,-1.442146,118.8,19.88,74.7,16,1.3,-68.2,2.43,1.85,49.36,1.81,11.1
2026-05-01 09:08:41,52.443495,-1.442001,119.7,18.24,75.4,10,1.18,-60.8,1.6,0.64,50.04,4.64,12.5
2026-05-01 09:08:42,52.443458,-1.441922,121.9,18.97,74.8,11,0.91,-64.9,1.57,-1.16,51.13,4.8,13.0
2026-05-01 09:08:43,52.443665,-1.441689,120.4,18.12,74.7,12,1.06,-67.6,0.44,0.97,51.36,3.4,12.9
2026-05-01 09:08:44,52.443615,-1.441746,120.6,15.37,75.4,14,1.33,-61.9,2.13,-0.58,53.76,7.13,11.7
2026-05-01 09:08:45,52.443594,-1.441567,117.8,16.71,73.9,10,0.8,-68.6,0.82,1.34,52.97,0.57,12.4
2026-05-01 09:08:46,52.443695,-1.441632,118.2,19.01,73.9,16,1.38,-61.8,2.66,3.79,48.83,5.18,13.7
2026-05-01 09:08:47,52.443946,-1.441451,123.6,18.25,73.7,13,1.28,-63.9,2.26,-0.54,52.9,5.07,13.1
2026-05-01 09:08:48,52.44405,-1.441231,118.5,19.77,74.6,13,1.4,-68.0,2.43,1.2,53.47,4.81,11.2
2026-05-01 09:08:49,52.444017,-1.441105,123.3,18.6,74.5,16,1.17,-62.4,4.51,-1.12,52.27,4.26,9.5
2026-05-01 09:08:50,52.444255,-1.441108,119.5,16.55,75.1,14,0.89,-62.3,1.94,-0.17,52.91,4.83,12.3
2026-05-01 09:08:51,52.444108,-1.440974,120.0,16.81,74.5,13,1.26,-59.2,3.14,0.04,53.51,5.3,12.8
2026-05-01 09:08:52,52.444351,-1.441008,122.1,18.15,74.1,12,1.39,-60.2,5.08,-0.29,54.76,2.91,10.9
2026-05-01 09:08:53,52.44432,-1.440781,122.5,14.53,74.3,11,1.34,-62.5,3.96,3.69,50.18,4.45,12.0
2026-05-01 09:08:54,52.44446,-1.440545,119.8,20.51,74.3,10,1.1,-70.6,3.73,-0.46,52.94,3.73,11.7
2026-05-01 09:08:55,52.444613,-1.440465,119.2,18.66,73.3,15,1.21,-52.8,1.54,0.88,56.55,2.36,12.1
2026-05-01 09:08:56,52.444605,-1.440361,119.9,19.84,75.5,14,1.12,-72.0,2.34,-2.9,56.46,5.08,11.5
2026-05-01 09:08:57,52.444736,-1.440295,120.7,15.63,74.4,13,1.08,-60.3,0.02,0.65,55.43,3.15,13.3
2026-05-01 09:08:58,52.444959,-1.440188,121.8,19.87,74.2,11,1.34,-62.8,2.75,1.71,54.9,1.75,12.1
2026-05-01 09:08:59,52.444884,-1.440144,120.0,21.35,74.3,15,1.02,-70.9,2.41,-0.79,57.24,3.19,11.1
2026-05-01 09:09:00,52.445109,-1.439897,121.2,16.02,74.3,12,1.07,-65.6,2.04,-3.77,57.87,2.8,12.9
2026-05-01 09:09:01,52.444995,-1.439813,123.3,19.16,73.9,13,1.03,-65.4,3.54,-0.06,53.87,5.54,10.7
2026-05-01 09:09:02,52.445245,-1.439695,120.8,18.0,73.6,13,0.98,-58.5,0.19,0.03,52.29,4.23,13.3
2026-05-01 09:09:03,52.445419,-1.439686,120.6,15.68,74.2,10,1.22,-68.6,4.45,1.09,53.79,6.07,13.0
2026-05-01 09:09:04,52.445111,-1.439737,117.0,18.74,74.0,12,1.37,-66.3,3.35,3.02,60.62,3.0,13.4
2026-05-01 09:09:05,52.445362,-1.439301,114.7,19.25,73.4,12,1.17,-76.7,1.89,-0.57,51.39,5.31,11.8
2026-05-01 09:09:06,52.445583,-1.439347,120.8,17.1,74.5,14,0.97,-56.3,1.78,-1.28,53.69,8.26,11.5
2026-05-01 09:09:07,52.445588,-1.439275,119.8,19.75,73.9,15,1.33,-70.4,2.72,-1.75,51.91,4.53,12.1
2026-05-01 09:09:08,52.445729,-1.439008,119.0,15.5,74.0,10,1.45,-63.4,4.28,0.3,55.08,5.29,11.9
2026-05-01 09:09:09,52.445715,-1.439005,120.5,15.76,74.3,14,1.1,-65.5,2.15,0.72,52.53,5.04,11.3
2026-05-01 09:09:10,52.445867,-1.438749,119.9,18.2,73.6,10,1.13,-65.5,2.22,-0.82,54.81,1.87,11.4
2026-05-01 09:09:11,52.445927,-1.438682,122.3,18.04,73.7,12,1.28,-61.0,2.03,1.17,51.23,4.88,11.6
2026-05-01 09:09:12,52.446142,-1.438564,120.2,16.93,73.9,10,1.44,-56.6,4.67,0.7,56.47,4.46,10.8
2026-05-01 09:09:13,52.446134,-1.438658,118.5,19.21,73.1,10,1.12,-63.7,1.45,0.06,57.78,3.61,12.7
2026-05-01 09:09:14,52.446226,-1.438289,122.0,18.8,73.5,10,1.0,-61.7,1.96,-1.35,54.66,2.67,11.9
2026-05-01 09:09:15,52.446235,-1.438273,119.6,19.29,73.5,17,1.29,-63.4,4.2,-0.72,55.26,5.04,11.7
2026-05-01 09:09:16,52.44631,-1.438225,121.1,17.82,72.9,11,1.32,-59.9,2.22,-3.64,55.3,2.54,10.9
2026-05-01 09:09:17,52.446399,-1.438062,119.0,18.9,74.5,11,1.2,-67.3,3.71,0.35,56.09,7.2,10.8
2026-05-01 09:09:18,52.446565,-1.438143,118.7,17.33,72.6,15,1.12,-59.6,0.63,0.04,55.75,4.17,13.9
2026-05-01 09:09:19,52.446567,-1.437813,120.2,21.08,72.6,15,1.35,-59.4,1.69,0.28,57.47,2.17,11.4
2026-05-01 09:09:20,52.446722,-1.437846,120.0,16.78,73.9,16,1.28,-59.6,4.23,0.76,58.5,3.23,12.6
2026-05-01 09:09:21,52.446984,-1.437767,121.0,21.16,73.5,12,1.08,-68.3,0.99,0.58,54.5,3.58,12.2
2026-05-01 09:09:22,52.446946,-1.437673,119.5,18.05,72.6,10,1.21,-65.8,1.77,-0.17,55.61,7.62,9.2
2026-05-01 09:09:23,52.44691,-1.437298,116.3,15.94,73.4,12,1.0,-63.8,2.39,0.07,58.13,2.67,13.8
2026-05-01 09:09:24,52.447146,-1.437361,119.1,20.05,73.8,11,1.3,-71.9,0.52,-2.11,53.59,3.83,12.7
2026-05-01 09:09:25,52.447069,-1.437034,121.6,18.19,73.0,17,1.16,-57.0,1.38,-0.88,52.59,3.19,11.2
2026-05-01 09:09:26,52.446989,-1.43713,119.4,19.28,74.3,10,1.13,-65.1,2.17,0.08,57.08,4.75,12.0
2026-05-01 09:09:27,52.447175,-1.437136,119.5,19.84,72.1,14,1.2,-63.6,2.07,-1.1,57.72,3.22,10.9
2026-05-01 09:09:28,52.447173,-1.436965,122.0,18.51,73.2,11,1.21,-67.9,3.92,1.29,55.39,2.29,13.8
2026-05-01 09:09:29,52.447408,-1.436619,118.6,17.11,73.4,11,1.33,-71.6,4.31,-0.99,55.77,3.71,11.1
2026-05-01 09:09:30,52.447528,-1.436647,116.9,19.46,73.3,11,1.29,-68.0,0.72,0.32,55.51,3.55,11.5
2026-05-01 09:09:31,52.447777,-1.436575,119.7,18.0,72.7,16,1.18,-63.9,2.17,0.17,55.4,3.11,11.3
2026-05-01 09:09:32,52.447726,-1.436393,119.0,19.03,72.6,10,1.31,-61.6,3.01,1.12,58.62,3.19,12.1
2026-05-01 09:09:33,52.447755,-1.436248,118.1,14.77,72.9,15,1.26,-64.2,4.27,1.35,54.97,5.78,13.4
2026-05-01 09:09:34,52.447943,-1.436075,119.6,18.67,73.1,13,1.14,-63.3,3.08,1.04,56.9,3.52,13.8
2026-05-01 09:09:35,52.447722,-1.435931,121.0,17.04,72.9,14,1.18,-66.7,2.44,-3.16,55.72,2.3,11.6
2026-05-01 09:09:36,52.44805,-1.436,120.0,20.48,73.1,14,1.18,-62.5,3.0,1.79,54.72,3.31,12.4
2026-05-01 09:09:37,52.448187,-1.435986,120.6,18.93,72.0,12,1.28,-57.6,3.01,2.29,59.47,4.08,12.1
2026-05-01 09:09:38,52.448046,-1.435783,123.6,18.36,72.4,10,1.14,-61.5,0.61,-0.72,56.79,2.0,11.0
2026-05-01 09:09:39,52.448391,-1.435605,119.3,18.73,72.0,15,1.14,-61.0,2.29,0.35,58.31,6.44,14.4
2026-05-01 09:09:40,52.448394,-1.435616,120.6,16.5,72.2,11,1.5,-63.5,4.19,-1.34,55.02,5.3,13.4
2026-05-01 09:09:41,52.448402,-1.435504,119.0,20.43,72.9,13,1.34,-72.5,1.69,-2.92,56.65,6.15,12.2
2026-05-01 09:09:42,52.44859,-1.435263,118.3,20.99,72.4,10,1.09,-70.2,2.19,-1.11,59.74,4.59,13.6
2026-05-01 09:09:43,52.448837,-1.435191,118.8,18.59,73.6,10,1.29,-62.7,1.64,-0.81,63.51,0.86,13.2
2026-05-01 09:09:44,52.448712,-1.435072,119.0,20.39,72.4,16,1.22,-65.1,-1.47,-0.53,54.48,6.3,12.1
2026-05-01 09:09:45,52.448802,-1.43504,120.7,17.15,72.3,15,1.26,-62.8,2.03,-1.44,58.13,2.7,12.3
2026-05-01 09:09:46,52.448815,-1.434876,124.7,16.8,72.3,13,1.22,-56.6,2.45,-1.1,59.46,2.83,13.5
2026-05-01 09:09:47,52.448859,-1.434834,118.6,18.06,71.8,11,1.38,-61.4,1.23,-0.02,57.5,4.23,11.1
2026-05-01 09:09:48,52.44911,-1.434541,119.2,18.65,72.1,10,1.25,-58.7,0.27,-1.16,60.53,6.07,13.7
2026-05-01 09:09:49,52.449025,-1.434416,119.9,17.41,72.6,14,1.19,-64.5,0.68,0.82,57.2,5.58,11.8
2026-05-01 09:09:50,52.449201,-1.434593,120.8,18.81,72.1,17,1.36,-69.0,3.15,1.02,59.34,5.36,13.5
2026-05-01 09:09:51,52.44923,-1.43439,120.5,18.46,71.6,14,1.23,-65.3,4.96,3.57,58.09,3.53,12.0
2026-05-01 09:09:52,52.449409,-1.434335,122.6,16.5,71.5,13,1.22,-69.0,4.07,1.69,61.67,3.51,12.3
2026-05-01 09:09:53,52.449478,-1.434139,115.1,18.78,71.7,17,1.25,-57.2,-0.02,0.36,57.98,4.52,12.0
2026-05-01 09:09:54,52.449631,-1.433972,115.2,19.3,71.9,11,1.19,-61.0,3.28,-0.93,58.73,3.8,11.5
2026-05-01 09:09:55,52.44956,-1.433997,119.0,18.26,72.4,13,1.2,-62.4,1.01,0.44,61.42,5.33,11.7
2026-05-01 09:09:56,52.449667,-1.433833,122.2,19.73,71.1,10,1.11,-58.8,1.13,0.49,57.58,5.25,13.4
2026-05-01 09:09:57,52.44968,-1.43373,116.9,16.17,71.6,16,1.09,-75.1,1.31,-0.77,59.87,4.89,9.7
2026-05-01 09:09:58,52.449817,-1.433498,114.0,18.7,71.8,16,1.05,-62.1,3.06,1.18,56.19,0.21,10.8
2026-05-01 09:09:59,52.449982,-1.433401,121.1,16.24,70.8,14,0.99,-71.6,3.44,-2.1,57.76,4.19,11.3
2026-05-01 09:10:00,52.450103,-1.433368,120.5,16.33,71.2,16,1.07,-65.0,1.85,-0.37,60.8,3.84,10.9
2026-05-01 09:10:01,52.450019,-1.433167,117.8,17.05,71.3,12,1.17,-66.6,1.88,0.83,58.15,4.25,13.5
2026-05-01 09:10:02,52.450282,-1.433129,118.0,16.59,71.2,13,1.22,-61.7,2.7,-0.43,59.14,2.87,13.3
2026-05-01 09:10:03,52.450413,-1.43299,118.1,17.18,71.6,16,1.16,-63.9,2.85,-0.31,61.32,2.01,12.6
2026-05-01 09:10:04,52.450403,-1.432684,120.2,17.68,71.4,12,0.85,-58.3,3.76,-0.21,59.28,4.69,11.4
2026-05-01 09:10:05,52.450632,-1.432606,118.7,19.26,71.2,12,1.44,-68.0,0.07,-1.25,62.18,3.47,13.3
2026-05-01 09:10:06,52.450451,-1.432759,121.0,17.52,71.6,15,1.36,-61.5,2.03,1.76,61.07,4.86,10.4
2026-05-01 09:10:07,52.450487,-1.432435,114.3,15.62,72.2,14,1.27,-64.2,0.4,-1.53,61.61,2.99,14.1
2026-05-01 09:10:08,52.450517,-1.432326,118.3,19.71,72.2,13,1.49,-73.2,1.92,0.48,63.32,6.12,11.3
2026-05-01 09:10:09,52.450928,-1.432411,117.7,16.74,70.3,12,1.05,-69.6,1.66,0.62,61.57,5.5,11.7
2026-05-01 09:10:10,52.450927,-1.432103,119.5,17.91,71.6,10,1.48,-65.7,1.93,-1.42,64.11,4.45,11.6
2026-05-01 09:10:11,52.450939,-1.43192,118.9,18.67,71.1,16,1.06,-59.4,0.8,0.11,62.96,3.68,10.9
2026-05-01 09:10:12,52.451056,-1.432074,121.6,18.3,71.3,15,1.24,-62.7,-0.23,-1.36,60.19,5.28,13.9
2026-05-01 09:10:13,52.450999,-1.431943,116.3,19.64,70.9,11,1.01,-70.8,-1.14,2.09,63.92,4.59,12.8
